매물번호,아파트명,거래타입,층,가격,정렬용가격,공급면적,전용면적,공급면적(평수),전용면적(평수),방향,생성일시,세대수,준공년도
2607042558,도원삼성래미안,전세,저/22,"6억 2,000",62000,81,59,24.5,17.8,남동향,2026-02-05 17:13:06,,
2605662023,도원삼성래미안,전세,고/22,8억,80000,108,84,32.7,25.4,남서향,2026-02-05 17:13:06,,
2606837071,도화현대1차,매매,16/16,"16억 3,000",163000,94,68,28.4,20.6,동향,2026-02-05 17:13:06,,
2606665018,도화현대1차,매매,5/15,19억,190000,130,112,39.3,33.9,남향,2026-02-05 17:13:06,,
2601621736,도화현대1차,매매,2/15,19억,190000,148,128,44.8,38.7,동향,2026-02-05 17:13:06,,
2607134050,도화현대1차,매매,11/15,21억,210000,168,147,50.8,44.5,남향,2026-02-05 17:13:06,,
2606587786,도화현대1차,전세,14/16,"4억 6,000",46000,94,68,28.4,20.6,남향,2026-02-05 17:13:06,,
2605579832,도화현대1차,전세,15/15,"6억 5,000",65000,106,79,32.1,23.9,동향,2026-02-05 17:13:06,,
2604217551,도화현대1차,전세,4/15,"8억 2,000",82000,148,128,44.8,38.7,남향,2026-02-05 17:13:06,,
2607032298,마포자이,매매,9/19,"28억 5,000",285000,135,113,40.8,34.2,남동향,2026-02-05 17:13:06,,
2604796668,마포자이,매매,13/25,31억,310000,189,157,57.2,47.5,남서향,2026-02-05 17:13:06,,
2607119014,마포자이,전세,17/20,11억,110000,108,84,32.7,25.4,남동향,2026-02-05 17:13:06,,
2607165351,삼성,매매,2/17,"18억 3,000",183000,90,72,27.2,21.8,남서향,2026-02-05 17:13:06,,
2606877335,삼성,매매,1/17,21억,210000,104,84,31.5,25.4,남동향,2026-02-05 17:13:06,,
2606733139,삼성,매매,저/17,23억,230000,158,136,47.8,41.1,남동향,2026-02-05 17:13:06,,
2606689930,삼성,전세,12/17,"7억 8,000",78000,104,84,31.5,25.4,남서향,2026-02-05 17:13:06,,
2605004965,삼성,전세,저/16,"10억 5,000",105000,136,114,41.1,34.5,남동향,2026-02-05 17:13:06,,
2604341319,삼성,전세,고/17,10억,100000,158,136,47.8,41.1,동향,2026-02-05 17:13:06,,
2606510389,삼성,전세,1/17,"10억 5,000",105000,159,136,48.1,41.1,남동향,2026-02-05 17:13:06,,
2607159559,신공덕삼성래미안1차,매매,9/23,20억,200000,109,84,33.0,25.4,남동향,2026-02-05 17:13:06,,
2606977050,신공덕삼성래미안1차,전세,15/21,7억,70000,81,59,24.5,17.8,남동향,2026-02-05 17:13:06,,
2606182044,신공덕삼성래미안1차,전세,13/21,9억,90000,142,114,43.0,34.5,남서향,2026-02-05 17:13:06,,
2606930352,월드메르디앙,매매,1/27,"6억 5,000",65000,105,76,31.8,23.0,남향,2026-02-05 17:13:06,,
2607109255,월드메르디앙,매매,5/30,"6억 6,700",66700,113,84,34.2,25.4,남동향,2026-02-05 17:13:06,,
2604320331,월드메르디앙,매매,저/21,"6억 8,000",68000,118,84,35.7,25.4,남향,2026-02-05 17:13:06,,
2607002026,월드메르디앙,매매,중/27,"7억 2,000",72000,131,101,39.6,30.6,남향,2026-02-05 17:13:06,,
2606789399,월드메르디앙,매매,5/30,8억,80000,156,122,47.2,36.9,남향,2026-02-05 17:13:06,,
2606393203,월드메르디앙,매매,저/25,8억,80000,191,155,57.8,46.9,남향,2026-02-05 17:13:06,,
2606396134,월드메르디앙,매매,저/30,"8억 5,000",85000,230,189,69.6,57.2,남향,2026-02-05 17:13:06,,
2606286890,월드메르디앙,전세,9/26,"4억 3,000",43000,105,76,31.8,23.0,남향,2026-02-05 17:13:06,,
2606789283,월드메르디앙,전세,5/30,"4억 7,000",47000,113,84,34.2,25.4,남향,2026-02-05 17:13:06,,
2606426730,월드메르디앙,전세,저/27,"5억 2,000",52000,131,101,39.6,30.6,남향,2026-02-05 17:13:06,,
2605933593,현대홈타운,매매,고/20,15억,150000,79,59,23.9,17.8,동향,2026-02-05 17:13:06,,
2607089379,현대홈타운,매매,1/20,"16억 3,000",163000,107,84,32.4,25.4,동향,2026-02-05 17:13:06,,
2601980404,현대홈타운,매매,1/20,18억,180000,139,113,42.0,34.2,남향,2026-02-05 17:13:06,,
2606994758,현대홈타운,전세,11/20,"5억 3,000",53000,79,59,23.9,17.8,동향,2026-02-05 17:13:06,,
2605859453,현대홈타운,전세,8/20,"6억 7,000",67000,107,84,32.4,25.4,남향,2026-02-05 17:13:06,,
2607913483,e편한세상마포리버파크,매매,중/21,24억,240000,84,59,25.4,17.8,남동향,2026-02-10 17:25:47,,
2607499173,e편한세상마포리버파크,매매,8/20,31억,310000,110,84,33.3,25.4,남동향,2026-02-10 17:25:47,,
2606723564,e편한세상마포리버파크,매매,고/16,33억,330000,112,84,33.9,25.4,남향,2026-02-10 17:25:47,,
2607924237,e편한세상마포리버파크,전세,11/21,9억,90000,84,59,25.4,17.8,북서향,2026-02-10 17:25:47,,
2607905648,e편한세상마포리버파크,전세,11/21,"11억 9,000",119000,112,84,33.9,25.4,남향,2026-02-10 17:25:47,,
2608070542,공덕삼성,매매,저/22,17억,170000,85,59,25.7,17.8,남향,2026-02-10 17:25:47,,
2608027373,공덕삼성,매매,저/25,21억,210000,112,84,33.9,25.4,남향,2026-02-10 17:25:47,,
2607659705,공덕삼성,전세,13/22,"6억 6,000",66000,85,59,25.7,17.8,동향,2026-02-10 17:25:47,,
2607769078,공덕삼성,전세,2/25,"8억 5,000",85000,112,84,33.9,25.4,남향,2026-02-10 17:25:47,,
2607892988,대흥태영(마포태영),매매,5/20,"17억 4,000",174000,83,59,25.1,17.8,남동향,2026-02-10 17:25:47,,
2607940598,대흥태영(마포태영),매매,1/22,"20억 5,000",205000,109,84,33.0,25.4,남동향,2026-02-10 17:25:47,,
2607985771,대흥태영(마포태영),매매,6/18,"23억 9,000",239000,142,114,43.0,34.5,남서향,2026-02-10 17:25:47,,
2607923631,대흥태영(마포태영),전세,19/23,"6억 7,000",67000,83,59,25.1,17.8,남서향,2026-02-10 17:25:47,,
2607965773,대흥태영(마포태영),전세,4/18,10억,100000,109,84,33.0,25.4,남서향,2026-02-10 17:25:47,,
2607932619,대흥태영(마포태영),전세,12/25,12억,120000,142,114,43.0,34.5,남동향,2026-02-10 17:25:47,,
2607971137,도원삼성래미안,매매,저/22,16억,160000,81,59,24.5,17.8,남동향,2026-02-10 17:25:47,,
2607998859,도원삼성래미안,매매,고/22,19억,190000,108,84,32.7,25.4,남동향,2026-02-10 17:25:47,,
2605458542,도원삼성래미안,매매,저/21,20억,200000,142,114,43.0,34.5,남동향,2026-02-10 17:25:47,,
2607972333,도원삼성래미안,전세,저/22,"6억 2,000",62000,81,59,24.5,17.8,남동향,2026-02-10 17:25:47,,
2607880024,도원삼성래미안,전세,고/22,8억,80000,108,84,32.7,25.4,남서향,2026-02-10 17:25:47,,
2607955295,도화현대1차,매매,저/15,13억,130000,75,54,22.7,16.3,동향,2026-02-10 17:25:47,,
2607984035,도화현대1차,매매,고/16,"16억 8,000",168000,94,68,28.4,20.6,동향,2026-02-10 17:25:47,,
2607943076,도화현대1차,매매,5/15,19억,190000,130,112,39.3,33.9,남향,2026-02-10 17:25:47,,
2608034900,도화현대1차,매매,6/15,"19억 5,000",195000,148,128,44.8,38.7,남향,2026-02-10 17:25:47,,
2607764429,도화현대1차,매매,11/15,21억,210000,168,147,50.8,44.5,남향,2026-02-10 17:25:47,,
2604216941,도화현대1차,전세,3/15,"5억 7,000",57000,94,68,28.4,20.6,남서향,2026-02-10 17:25:47,,
2605579832,도화현대1차,전세,15/15,"6억 5,000",65000,106,79,32.1,23.9,동향,2026-02-10 17:25:47,,
2607985384,마포자이,매매,9/19,"28억 5,000",285000,135,113,40.8,34.2,남동향,2026-02-10 17:25:47,,
2607597084,마포자이,매매,12/25,32억,320000,163,135,49.3,40.8,남서향,2026-02-10 17:25:47,,
2607495430,마포자이,매매,13/25,33억,330000,189,157,57.2,47.5,남서향,2026-02-10 17:25:47,,
2607791413,마포자이,전세,17/20,11억,110000,108,84,32.7,25.4,남동향,2026-02-10 17:25:47,,
2607881129,마포자이,전세,13/25,"15억 5,000",155000,189,157,57.2,47.5,남서향,2026-02-10 17:25:47,,
2607753022,삼성,매매,2/17,"18억 2,000",182000,90,72,27.2,21.8,남서향,2026-02-10 17:25:47,,
2607673925,삼성,매매,8/17,21억,210000,104,84,31.5,25.4,남서향,2026-02-10 17:25:47,,
2606733139,삼성,매매,저/17,23억,230000,158,136,47.8,41.1,남동향,2026-02-10 17:25:47,,
2606689930,삼성,전세,12/17,"7억 8,000",78000,104,84,31.5,25.4,남서향,2026-02-10 17:25:47,,
2608002795,삼성,전세,저/16,"10억 5,000",105000,136,114,41.1,34.5,남동향,2026-02-10 17:25:47,,
2606394929,삼성,전세,5/17,"11억 5,000",115000,158,136,47.8,41.1,남동향,2026-02-10 17:25:47,,
2607330828,삼성,전세,1/17,"10억 5,000",105000,159,136,48.1,41.1,남동향,2026-02-10 17:25:47,,
2607891812,신공덕삼성래미안1차,매매,9/23,21억,210000,109,84,33.0,25.4,남동향,2026-02-10 17:25:47,,
2607792939,신공덕삼성래미안1차,매매,고/23,25억,250000,142,114,43.0,34.5,남동향,2026-02-10 17:25:47,,
2604802281,신공덕삼성래미안1차,전세,15/21,7억,70000,81,59,24.5,17.8,남동향,2026-02-10 17:25:47,,
2607941182,신공덕삼성래미안1차,전세,고/23,"9억 5,000",95000,142,114,43.0,34.5,남동향,2026-02-10 17:25:47,,
2606930352,월드메르디앙,매매,1/27,"6억 5,000",65000,105,76,31.8,23.0,남향,2026-02-10 17:25:47,,
2607232035,월드메르디앙,매매,5/30,"6억 6,700",66700,113,84,34.2,25.4,남향,2026-02-10 17:25:47,,
2607400020,월드메르디앙,매매,저/21,"6억 8,000",68000,118,84,35.7,25.4,남향,2026-02-10 17:25:47,,
2607002026,월드메르디앙,매매,중/27,"7억 2,000",72000,131,101,39.6,30.6,남향,2026-02-10 17:25:47,,
2607750051,월드메르디앙,매매,저/30,"7억 2,000",72000,156,122,47.2,36.9,남향,2026-02-10 17:25:47,,
2607408572,월드메르디앙,매매,저/25,8억,80000,191,155,57.8,46.9,남향,2026-02-10 17:25:47,,
2607931244,월드메르디앙,매매,저/30,"8억 5,000",85000,230,189,69.6,57.2,남향,2026-02-10 17:25:47,,
2607795399,월드메르디앙,전세,고/30,"4억 7,000",47000,113,84,34.2,25.4,남향,2026-02-10 17:25:47,,
2605933593,현대홈타운,매매,고/20,15억,150000,79,59,23.9,17.8,동향,2026-02-10 17:25:47,,
2607863380,현대홈타운,매매,17/20,18억,180000,107,84,32.4,25.4,동향,2026-02-10 17:25:47,,
2607903912,현대홈타운,매매,1/20,18억,180000,139,113,42.0,34.2,남향,2026-02-10 17:25:47,,
2607913483,e편한세상마포리버파크,매매,중/21,24억,240000,84,59,25.4,17.8,남동향,2026-02-11 17:16:11,,
2608179157,e편한세상마포리버파크,매매,8/20,31억,310000,110,84,33.3,25.4,남동향,2026-02-11 17:16:11,,
2606723564,e편한세상마포리버파크,매매,고/16,33억,330000,112,84,33.9,25.4,남향,2026-02-11 17:16:11,,
2607924237,e편한세상마포리버파크,전세,11/21,9억,90000,84,59,25.4,17.8,북서향,2026-02-11 17:16:11,,
2608099190,e편한세상마포리버파크,전세,11/21,"11억 7,000",117000,112,84,33.9,25.4,남향,2026-02-11 17:16:11,,
2608157100,공덕삼성,매매,5/22,"16억 8,000",168000,85,59,25.7,17.8,동향,2026-02-11 17:16:11,,
2608027373,공덕삼성,매매,저/25,21억,210000,112,84,33.9,25.4,남향,2026-02-11 17:16:11,,
2608202698,공덕삼성,전세,13/22,"6억 6,000",66000,85,59,25.7,17.8,동향,2026-02-11 17:16:11,,
2607769078,공덕삼성,전세,2/25,"8억 5,000",85000,112,84,33.9,25.4,남향,2026-02-11 17:16:11,,
2608108590,대흥태영(마포태영),매매,5/20,"17억 4,000",174000,83,59,25.1,17.8,남동향,2026-02-11 17:16:11,,
2607940598,대흥태영(마포태영),매매,1/22,"20억 5,000",205000,109,84,33.0,25.4,남동향,2026-02-11 17:16:11,,
2608156864,대흥태영(마포태영),매매,6/18,"23억 9,000",239000,142,114,43.0,34.5,남서향,2026-02-11 17:16:11,,
2608128001,대흥태영(마포태영),전세,10/22,"6억 7,000",67000,83,59,25.1,17.8,남동향,2026-02-11 17:16:11,,
2608126173,대흥태영(마포태영),전세,4/18,10억,100000,109,84,33.0,25.4,남서향,2026-02-11 17:16:11,,
2608127824,대흥태영(마포태영),전세,12/25,12억,120000,142,114,43.0,34.5,남동향,2026-02-11 17:16:11,,
2607971970,도원삼성래미안,매매,저/22,16억,160000,81,59,24.5,17.8,남동향,2026-02-11 17:16:11,,
2607998859,도원삼성래미안,매매,고/22,19억,190000,108,84,32.7,25.4,남동향,2026-02-11 17:16:11,,
2605458542,도원삼성래미안,매매,저/21,20억,200000,142,114,43.0,34.5,남동향,2026-02-11 17:16:11,,
2607972333,도원삼성래미안,전세,저/22,"6억 2,000",62000,81,59,24.5,17.8,남동향,2026-02-11 17:16:11,,
2607880024,도원삼성래미안,전세,고/22,8억,80000,108,84,32.7,25.4,남서향,2026-02-11 17:16:11,,
2607984035,도화현대1차,매매,고/16,"16억 8,000",168000,94,68,28.4,20.6,동향,2026-02-11 17:16:11,,
2607943076,도화현대1차,매매,5/15,19억,190000,130,112,39.3,33.9,남향,2026-02-11 17:16:11,,
2608190570,도화현대1차,매매,6/15,"19억 5,000",195000,148,128,44.8,38.7,남향,2026-02-11 17:16:11,,
2608084806,도화현대1차,매매,11/15,21억,210000,168,147,50.8,44.5,남향,2026-02-11 17:16:11,,
2604216941,도화현대1차,전세,3/15,"5억 7,000",57000,94,68,28.4,20.6,남서향,2026-02-11 17:16:11,,
2605579832,도화현대1차,전세,15/15,"6억 5,000",65000,106,79,32.1,23.9,동향,2026-02-11 17:16:11,,
2608159491,마포자이,매매,9/19,"28억 5,000",285000,135,113,40.8,34.2,남동향,2026-02-11 17:16:11,,
2607597084,마포자이,매매,12/25,32억,320000,163,135,49.3,40.8,남서향,2026-02-11 17:16:11,,
2608159128,마포자이,매매,13/25,33억,330000,189,157,57.2,47.5,남서향,2026-02-11 17:16:11,,
2607791413,마포자이,전세,17/20,11억,110000,108,84,32.7,25.4,남동향,2026-02-11 17:16:11,,
2607881129,마포자이,전세,13/25,"15억 5,000",155000,189,157,57.2,47.5,남서향,2026-02-11 17:16:11,,
2607753022,삼성,매매,2/17,"18억 2,000",182000,90,72,27.2,21.8,남서향,2026-02-11 17:16:11,,
2607673925,삼성,매매,8/17,21억,210000,104,84,31.5,25.4,남서향,2026-02-11 17:16:11,,
2606733139,삼성,매매,저/17,23억,230000,158,136,47.8,41.1,남동향,2026-02-11 17:16:11,,
2606689930,삼성,전세,12/17,"7억 8,000",78000,104,84,31.5,25.4,남서향,2026-02-11 17:16:11,,
2608002795,삼성,전세,저/16,"10억 5,000",105000,136,114,41.1,34.5,남동향,2026-02-11 17:16:11,,
2606394929,삼성,전세,5/17,"11억 5,000",115000,158,136,47.8,41.1,남동향,2026-02-11 17:16:11,,
2607330828,삼성,전세,1/17,"10억 5,000",105000,159,136,48.1,41.1,남동향,2026-02-11 17:16:11,,
2607891812,신공덕삼성래미안1차,매매,9/23,21억,210000,109,84,33.0,25.4,남동향,2026-02-11 17:16:11,,
2607792939,신공덕삼성래미안1차,매매,고/23,25억,250000,142,114,43.0,34.5,남동향,2026-02-11 17:16:11,,
2604802281,신공덕삼성래미안1차,전세,15/21,7억,70000,81,59,24.5,17.8,남동향,2026-02-11 17:16:11,,
2607941182,신공덕삼성래미안1차,전세,고/23,"9억 5,000",95000,142,114,43.0,34.5,남동향,2026-02-11 17:16:11,,
2608137862,월드메르디앙,매매,1/27,"6억 5,000",65000,105,76,31.8,23.0,남향,2026-02-11 17:16:11,,
2608143594,월드메르디앙,매매,5/30,"6억 6,700",66700,113,84,34.2,25.4,남향,2026-02-11 17:16:11,,
2608152193,월드메르디앙,매매,저/21,"6억 8,000",68000,118,84,35.7,25.4,남향,2026-02-11 17:16:11,,
2608260111,월드메르디앙,매매,저/27,"7억 2,000",72000,131,101,39.6,30.6,남향,2026-02-11 17:16:11,,
2607750051,월드메르디앙,매매,저/30,"7억 2,000",72000,156,122,47.2,36.9,남향,2026-02-11 17:16:11,,
2607408572,월드메르디앙,매매,저/25,8억,80000,191,155,57.8,46.9,남향,2026-02-11 17:16:11,,
2607931244,월드메르디앙,매매,저/30,"8억 5,000",85000,230,189,69.6,57.2,남향,2026-02-11 17:16:11,,
2607795399,월드메르디앙,전세,고/30,"4억 7,000",47000,113,84,34.2,25.4,남향,2026-02-11 17:16:11,,
2607863380,현대홈타운,매매,17/20,18억,180000,107,84,32.4,25.4,동향,2026-02-11 17:16:11,,
2608226213,현대홈타운,매매,16/20,18억,180000,139,113,42.0,34.2,동향,2026-02-11 17:16:11,,
2607913483,e편한세상마포리버파크,매매,중/21,24억,240000,84,59,25.4,17.8,남동향,2026-02-13 17:29:22,,
2608179157,e편한세상마포리버파크,매매,8/20,31억,310000,110,84,33.3,25.4,남동향,2026-02-13 17:29:22,,
2606723564,e편한세상마포리버파크,매매,고/16,33억,330000,112,84,33.9,25.4,남향,2026-02-13 17:29:22,,
2608586633,e편한세상마포리버파크,전세,11/21,9억,90000,84,59,25.4,17.8,북서향,2026-02-13 17:29:22,,
2608579680,e편한세상마포리버파크,전세,11/21,"11억 7,000",117000,112,84,33.9,25.4,남향,2026-02-13 17:29:22,,
2608754120,공덕삼성,매매,5/22,"16억 8,000",168000,85,59,25.7,17.8,동향,2026-02-13 17:29:22,,
2608518793,공덕삼성,매매,저/25,21억,210000,112,84,33.9,25.4,남향,2026-02-13 17:29:22,,
2608273692,공덕삼성,매매,고/25,"26억 5,000",265000,142,114,43.0,34.5,남향,2026-02-13 17:29:22,,
2608405585,공덕삼성,전세,2/25,"8억 5,000",85000,112,84,33.9,25.4,남향,2026-02-13 17:29:22,,
2608605125,대흥태영(마포태영),매매,5/20,"17억 4,000",174000,83,59,25.1,17.8,남동향,2026-02-13 17:29:22,,
2608581333,대흥태영(마포태영),매매,1/22,"20억 5,000",205000,109,84,33.0,25.4,남동향,2026-02-13 17:29:22,,
2608400690,대흥태영(마포태영),매매,6/18,"23억 9,000",239000,142,114,43.0,34.5,남서향,2026-02-13 17:29:22,,
2608553323,대흥태영(마포태영),전세,10/22,"6억 7,000",67000,83,59,25.1,17.8,남동향,2026-02-13 17:29:22,,
2608597541,대흥태영(마포태영),전세,4/18,10억,100000,109,84,33.0,25.4,남서향,2026-02-13 17:29:22,,
2608623513,대흥태영(마포태영),전세,12/25,12억,120000,142,114,43.0,34.5,남동향,2026-02-13 17:29:22,,
2607971970,도원삼성래미안,매매,저/22,16억,160000,81,59,24.5,17.8,남동향,2026-02-13 17:29:22,,
2608471851,도원삼성래미안,매매,중/22,19억,190000,108,84,32.7,25.4,남서향,2026-02-13 17:29:22,,
2608726679,도원삼성래미안,매매,저/22,20억,200000,142,114,43.0,34.5,남동향,2026-02-13 17:29:22,,
2608718200,도원삼성래미안,전세,저/22,"6억 2,000",62000,81,59,24.5,17.8,남동향,2026-02-13 17:29:22,,
2608434609,도원삼성래미안,전세,고/22,8억,80000,108,84,32.7,25.4,남서향,2026-02-13 17:29:22,,
2608677312,도화현대1차,매매,12/16,"16억 3,000",163000,94,68,28.4,20.6,동향,2026-02-13 17:29:22,,
2608493950,도화현대1차,매매,5/15,19억,190000,130,112,39.3,33.9,남향,2026-02-13 17:29:22,,
2608554056,도화현대1차,매매,6/15,"19억 5,000",195000,148,128,44.8,38.7,남향,2026-02-13 17:29:22,,
2608554110,도화현대1차,매매,6/15,21억,210000,168,147,50.8,44.5,남향,2026-02-13 17:29:22,,
2608699482,도화현대1차,전세,14/16,"4억 6,000",46000,94,68,28.4,20.6,남향,2026-02-13 17:29:22,,
2605579832,도화현대1차,전세,15/15,"6억 5,000",65000,106,79,32.1,23.9,동향,2026-02-13 17:29:22,,
2608633091,도화현대1차,전세,저/15,"8억 2,000",82000,130,112,39.3,33.9,남향,2026-02-13 17:29:22,,
2608649284,마포자이,매매,9/19,"28억 5,000",285000,135,113,40.8,34.2,남동향,2026-02-13 17:29:22,,
2608371569,마포자이,매매,12/25,32억,320000,163,135,49.3,40.8,남서향,2026-02-13 17:29:22,,
2608159128,마포자이,매매,13/25,33억,330000,189,157,57.2,47.5,남서향,2026-02-13 17:29:22,,
2608756805,마포자이,전세,17/20,11억,110000,108,84,32.7,25.4,남동향,2026-02-13 17:29:22,,
2607881129,마포자이,전세,13/25,"15억 5,000",155000,189,157,57.2,47.5,남서향,2026-02-13 17:29:22,,
2607753022,삼성,매매,2/17,"18억 2,000",182000,90,72,27.2,21.8,남서향,2026-02-13 17:29:22,,
2607673925,삼성,매매,8/17,21억,210000,104,84,31.5,25.4,남서향,2026-02-13 17:29:22,,
2606733139,삼성,매매,저/17,23억,230000,158,136,47.8,41.1,남동향,2026-02-13 17:29:22,,
2608002795,삼성,전세,저/16,"10억 5,000",105000,136,114,41.1,34.5,남동향,2026-02-13 17:29:22,,
2606394929,삼성,전세,5/17,"11억 5,000",115000,158,136,47.8,41.1,남동향,2026-02-13 17:29:22,,
2606510773,삼성,전세,1/17,"10억 5,000",105000,159,136,48.1,41.1,남동향,2026-02-13 17:29:22,,
2607626668,서강쌍용예가,매매,저/12,"16억 8,000",168000,83,59,25.1,17.8,남동향,2026-02-13 17:29:22,,
2608595982,서강쌍용예가,매매,저/12,22억,220000,108,84,32.7,25.4,남향,2026-02-13 17:29:22,,
2608600539,서강쌍용예가,매매,고/12,25억,250000,149,119,45.1,36.0,남동향,2026-02-13 17:29:22,,
2606179555,서강쌍용예가,전세,5/12,7억,70000,83,59,25.1,17.8,동향,2026-02-13 17:29:22,,
2606260960,서강쌍용예가,전세,고/10,7억 600,70600,107,84,32.4,25.4,동향,2026-02-13 17:29:22,,
2608554907,신공덕삼성래미안1차,매매,9/23,21억,210000,109,84,33.0,25.4,남동향,2026-02-13 17:29:22,,
